1015,1907,184,1230,2514,3305,1379,1826,1083,527,113,356,1122,84,314,373,824,65,1694,1907,1122,2714,1122,1907,373,1230,2528,406,628,65,1694,1907,1122,2714,1122,51,84,1907,220,1122,84,1076,1907,1091,1494,1859,834,92,1097,1494,1859,834,92,1097,748,2598,1716,2,373,347,1961,910,709,184,1076,1892,591,1015,373,709,2,853,824,1015,1154,1076,1052,502,1011,1907,1076,1052,502,1011,1907,1076,314,65,184,1907,67,1218,2898,356,2374,113,347,163,347,1371,0
40,1425,365,1943,1772,1127,1916,915,525,1295,2795,619,575,76,3027,373,1015,2188,687,1230,1076,84,65,314,184,1230,1015,332,373,1122,484,1076,1015,1218,1154,84,65,373,356,1230,709,1230,373,1015,1076,1892,748,292,184,1961,1122,1943,2,184,1907,1961,784,84,314,1076,444,1392,356,1076,184,347,373,228,1230,1076,184,130,100,1907,1015,767,2138,1127,1298,3213,347,373,228,1230,1076,184,130,100,1907,1015,767,2138,1127,1298,3213,84,65,373,356,1230,0
444,1392,356,1076,184,1076,314,65,184,1907,67,1218,2898,356,2374,113,347,163,347,1371,40,1425,365,1943,1772,1127,1916,915,525,1295,2795,619,575,76,3027,373,1015,2188,687,1230,1076,1052,502,1011,1907,184,1907,321,1076,65,332,2606,1961,1597,1122,84,1572,1907,342,2824,1015,1961,39,1237,3143,1122,84,1572,1907,342,2824,1015,1961,39,1237,3143,1073,84,1230,1015,1425,1073,84,1230,1015,1425,524,2824,1122,84,332,406,373,1015,1766,1230,699,2347,1076,65,0
1425,1015,810,1076,184,84,65,314,1015,1230,373,1076,1097,1051,412,1303,51,39,1230,1076,777,51,39,1230,1076,777,1907,1122,663,1052,1015,1961,84,342,2775,1869,1766,2824,1456,1720,2325,2388,2218,484,1303,169,789,2235,2017,2482,1073,1869,84,1425,1091,3295,1015,1808,1297,1905,3062,504,1582,2199,342,2775,1869,1766,2824,1456,1720,2325,2388,2218,484,1303,169,789,2235,2017,2482,1073,1869,84,1425,1091,3295,1015,1808,1297,1905,3062,504,1582,2199,371,65,1076,675,907,0
1907,932,2374,1015,84,314,1230,1076,184,2374,1425,1122,1907,1660,1425,67,968,1660,1907,84,1907,1825,1351,2868,1122,51,39,777,1572,2110,1303,1660,977,2685,876,2022,810,1076,408,1837,1122,51,39,777,1572,2110,314,65,84,39,627,573,1196,1572,1907,342,51,39,84,439,1452,220,709,1230,1015,748,2,970,524,51,39,84,439,1452,220,709,1230,1015,748,2,970,524,1859,876,173,634,675,84,1572,1452,1907,1292,2374,39,1438,2343,1122,2685,84,369,0
2824,1680,1766,1303,627,342,2415,1275,59,524,1122,2685,84,369,2824,1680,1766,1303,627,342,2415,1275,59,524,1015,84,1907,1230,373,1597,748,2822,292,3286,1660,1122,1961,2535,1650,2724,1352,1449,207,2107,527,2357,1218,970,462,221,347,1294,2357,877,1096,314,3149,1555,1449,2837,789,1414,2841,1048,1560,314,373,1052,1392,35,2679,314,65,1076,1230,1892,373,1015,332,373,244,1353,2584,1700,869,1218,299,502,2256,1392,2693,1673,-1,-1,-1,-1,-1,-1,-1,-1,0
314,1112,1803,165,184,11122,11862,11076,11015,17,11835,11076,1184,11983,1292,11824,1412,11392,11076,12802,1175,13001,11554,1165,12508,12084,11,1412,1347,1626,11076,1184,13336,1812,165,11892,11086,11097,11051,11624,11034,1507,11076,1726,11624,11034,165,11015,1184,11093,12405,12085,11298,11907,13313,12390,11624,11020,1158,12835,11218,154,1314,11122,151,139,1777,184,184,139,11572,12499,145,1854,12,11568,12564,1328,12502,1684,1221,12051,11096,11449,11251,11122,11961,1405,12754,11214,11076,11230,1373,11015,1332,1784,11805,11076,184,11907,1
405,1990,1373,11892,11015,1332,11961,1784,12825,12139,13021,12220,11230,11015,1127,1116,11425,11076,184,11011,1342,1810,11245,11015,1116,11660,1408,1369,184,11015,12606,1373,1789,11806,11309,11122,139,11907,1356,11908,1502,11425,11392,13206,1314,1444,11076,11015,12478,12105,12662,1941,11609,11392,11464,12121,1502,1119,1314,1444,11076,11015,11846,12355,11097,11051,11452,11052,11122,11961,11076,1347,11737,1332,1184,13206,1113,1356,11218,1314,1394,11076,1709,1408,11294,1314,1102,1317,1502,12027,1112,11218,12584,12631,11737,1436,11218,1184,165,11076,1
130,11218,1184,165,11076,1130,11015,11892,1184,11706,1405,165,1314,1448,12598,11052,11076,11218,1448,12598,11052,11076,11218,13144,11096,11218,12105,11192,1744,1237,11444,1412,11076,1218,11015,11015,1332,11961,1112,1412,1244,11127,11880,13093,11611,1322,11122,11907,1573,11791,13302,11275,11848,11869,1970,12633,1604,1957,11122,11907,1573,11791,13302,11275,11848,11869,1970,12633,1604,1957,1963,11076,12653,1184,1501,12655,11040,12633,1292,1112,1342,1365,13038,1332,1641,11365,1221,12670,13112,1237,1412,184,1368,145,12606,1373,151,139,1777,1220,1
1122,184,11425,1371,1502,11230,11076,1910,11943,11218,1560,1792,11197,12781,13076,11076,1314,13190,1560,1709,11648,12401,11054,11973,1326,1578,11246,11779,11943,11445,11218,1762,1172,12812,11343,12522,12065,11122,1856,11015,12640,11907,11076,11011,11392,1116,162,11351,1412,11624,12995,1258,1314,13059,12503,1502,11057,11907,11011,1342,1853,1369,165,184,11537,1627,1559,11218,12357,11096,1347,11122,11052,11392,11946,11218,1419,11948,11076,1314,1348,1405,189,1296,165,1968,11076,11218,184,12849,1314,11011,1737,1317,184,11122,139,11907,12007,11315,1
444,11449,11402,11907,1853,11392,11890,11218,11452,11011,1369,139,1121,1748,1373,11015,11230,11766,11509,12360,11031,11456,184,11122,12824,165,12074,1320,11066,12930,12790,1970,12633,11680,13228,11052,11076,1116,11011,11122,138,184,165,1314,1709,11892,11015,11230,13285,1184,11892,1512,11015,1373,11230,1901,1332,11907,1709,1365,11218,11930,199,11076,11052,1224,1341,11091,12082,11076,11218,11011,1642,11943,1116,167,13206,1977,11425,1221,12670,13112,1237,1412,184,1368,145,12606,1373,12598,11315,1373,11076,11892,165,12182,12532,12246,1867,1502,1
369,12033,11076,12754,184,1112,13209,11218,11427,12466,12735,11075,1353,12000,13304,11625,12088,1166,13027,11202,13225,12926,13148,12299,11875,13223,1342,1709,1404,184,11076,1693,12707,11425,11015,1112,11218,1373,11467,11706,1920,11218,1184,1496,1169,151,139,1307,11015,11076,11531,12993,165,1784,1798,12754,11218,1184,1461,1538,11011,12814,1237,1894,11122,184,1369,12069,12824,11122,184,11718,1157,11572,1347,1314,11218,1112,1184,12594,1922,12528,11214,13155,11076,11015,165,1218,1977,11097,1112,11250,12963,12249,12597,11218,13141,1451,12828,11423,1
32,11827,11251,11193,1477,11675,1119,11987,13149,11317,1514,1348,13058,11449,1822,11452,1495,13126,11024,1797,12232,165,11015,1314,11218,1356,13115,1347,1942,11096,11667,1789,11076,12059,11309,11806,11122,184,12528,13155,1524,11122,184,1369,11869,1766,11961,12985,1970,11425,12606,11015,11907,11015,1332,1671,11983,1292,12954,11892,11230,11960,1424,1188,11076,11230,1373,11015,1412,11011,1709,1835,11218,184,11907,11015,12606,12549,1332,1406,12322,11393,165,11624,151,139,184,1777,12528,1502,165,12532,1369,184,11122,11183,1426,11556,1412,1557,1
2357,165,11122,151,139,184,1876,11260,12040,1675,11218,13168,1733,11011,11152,1146,11464,1632,1530,12040,12500,12927,13188,11425,1876,12598,11274,11076,167,1952,11282,13336,11907,1789,11565,1970,11341,12536,12905,11333,1289,12505,12199,11275,1369,184,11230,11572,11907,11425,1747,1943,11597,1801,11737,184,1314,11015,1237,1292,11076,11218,1709,11011,116,11122,184,1350,1831,184,1314,1373,1356,1354,1369,11015,1332,11892,165,11230,12841,1879,12344,11076,1496,1169,11122,1573,151,139,1777,11572,11842,11806,1789,1301,11228,12307,1223,12606,1
373,12,1375,1859,1671,11886,12493,11015,184,1184,11076,11907,11230,1373,1446,1356,1113,1928,11218,11892,1332,1314,165,12713,1902,11218,1317,11988,13227,11347,12667,1354,184,165,1373,12606,11076,1184,11907,1970,1356,11892,11015,11076,165,184,1314,1709,11298,11222,11122,13027,1524,11107,1560,1347,12851,1784,13159,11143,11315,1412,11943,1356,11015,11122,1314,1444,11076,11218,1970,11015,11076,11011,1332,12505,11449,12655,1109,12373,11429,11298,1179,12357,11218,1347,11076,1496,1169,11122,1573,165,11076,11624,11066,11076,1348,1510,1419,11907,1
1076,1709,1184,11311,11606,13190,11493,1989,1100,12517,11943,11261,11905,1484,12613,12854,188,12544,1885,184,11907,11122,11907,1977,1709,1484,122,11315,1412,11943,1356,11015,165,1347,1356,11218,1314,11076,11907,184,11122,139,11223,11303,1682,11960,11015,1332,12,11597,11425,11456,11400,1113,1376,1263,1484,1196,13180,1860,1524,11481,13200,11411,11301,13004,13084,12815,1581,13151,1255,11483,1870,11981,11500,165,1356,11076,11218,1184,11791,1682,1748,11315,151,1813,1422,1348,1937,1674,1502,165,12532,1369,184,11122,11183,1426,11556,1412,1
557,12357,184,11230,11015,1709,11907,11122,1854,13225,1328,11766,11303,11122,151,139,184,11425,1314,165,184,11294,11737,1789,11946,11076,11218,13190,11076,1810,11122,184,165,1314,1184,11907,1218,1130,11011,11425,12606,11960,11015,1116,11392,12199,12598,11892,11916,11660,1347,11218,1748,1373,11015,1332,1709,11737,165,1356,11092,11076,165,1525,1924,1789,1356,1444,11572,11907,1342,1502,184,11122,1373,11052,11230,11907,11892,11015,11122,11230,1369,12201,1369,184,11907,1524,12824,11907,139,11680,1499,1373,11230,1332,11015,11806,1789,11309,1
375,137,11436,1425,13139,11020,1638,12687,11425,11392,11345,11245,1602,11907,11005,165,11076,11052,1548,1944,1784,13190,12446,1406,11054,1218,165,11122,184,12363,1987,151,139,184,1777,11572,11631,11425,184,11572,11907,1342,1763,12754,1184,11015,12993,11022,1897,1356,11218,1796,11392,1398,1369,187,12394,1130,12698,11311,11246,12869,12051,11214,1412,1502,12754,1646,11400,11076,13206,11969,11218,11057,11529,1221,1948,1496,11858,11192,1373,11230,1332,1748,11015,1292,13073,1671,13162,151,139,184,11706,11076,11961,11015,11892,1709,11810,12,1
1230,1373,1184,11076,165,1314,165,11574,12450,1244,1803,1502,11076,1112,11959,1314,11086,11345,11245,11076,1611,11907,184,11015,11961,12606,1373,11015,1184,11076,184,165,165,1184,1112,1555,1502,1398,1178,1356,11935,1350,1113,12267,11050,11175,1369,11015,1332,11907,11892,1314,1444,1663,11076,1173,11859,1797,1675,1634,1221,1725,1928,11230,1119,165,12894,12191,1130,1314,1440,1184,1633,11399,11122,1347,151,12,184,11052,11015,1709,11892,1184,11695,11943,1356,11741,167,1347,1314,11392,1789,11076,11983,11096,165,12226,184,1356,1
1907,1184,11076,1112,11015,11230,1332,1373,1292,12393,11406,12633,151,165,1725,12363,11230,1369,1332,12286,1354,12633,12907,11015,12812,1184,1491,11015,1709,11772,11616,11624,12412,11452,11878,1783,12602,1476,12642,1909,11502,12341,1304,11907,12560,11169,11341,1150,1502,1568,1106,165,1412,1347,1444,11218,11892,1184,11076,11076,1348,1510,1419,11122,151,139,184,11825,11156,11898,1789,11076,1130,11907,13336,1184,1345,13248,1709,11892,12687,12458,1327,1933,13128,11076,1512,11907,11425,11015,1229,1188,1424,12414,11907,139,11076,11015,11015,1766,1
784,11346,11961,12606,11960,11907,1365,1560,11044,11076,165,13231,11961,1215,11907,11907,11230,1775,184,1373,11015,1332,12502,184,1184,11076,165,11907,1559,11425,11230,11960,11122,1775,12502,12824,1854,11563,12883,12278,1527,1113,1356,11572,1709,1354,1709,11218,11015,12456,165,1314,11076,1332,1184,1901,1130,1449,11737,11122,11572,11907,1342,1369,1314,165,12319,1148,1356,13069,11901,1292,13152,11076,167,1395,11425,1810,1184,11076,1314,1130,1455,12056,1833,1525,1856,11076,11122,1347,165,11218,1130,13206,1113,185,11122,1748,151,139,1
777,12598,11859,1876,11392,11076,1902,12357,165,11076,11907,1125,11978,11624,12619,11675,1502,1119,11084,11961,1901,1548,1264,12690,11122,1314,1184,11907,165,184,13161,1184,12754,11059,11076,11907,11015,12339,12279,1130,12784,1708,12236,11122,1970,184,165,1220,12312,11907,1314,11076,1184,1354,1356,1412,11839,150,13123,1688,12003,13131,11182,12638,1493,11425,165,11076,11907,1970,11030,12633,1356,1354,11392,11470,167,11218,12357,11386,1222,1799,11218,1750,11076,11218,1502,11122,1350,11122,184,1314,1783,11525,11076,1373,12606,11015,13003,12936,1
726,1762,1970,11086,1753,11859,12439,12994,11892,11907,12685,12029,11814,184,11122,11020,11002,11052,11400,11086,1347,11704,13154,12267,1767,11076,1184,11907,11037,11015,12606,11960,11892,11076,11961,1373,11230,11015,11122,151,139,184,11600,11122,12137,11907,11011,1673,13139,1484,11960,11015,1784,1766,13,1560,12749,165,11066,11425,11122,11076,11122,1314,1350,1853,11307,12532,11361,1502,11218,12357,11154,1354,11392,11470,1350,11402,11863,1373,13090,11230,11040,1502,11315,11230,11052,11011,11907,11728,1789,1173,11859,1797,1675,1634,184,139,11907,165,1
65,11218,11015,1356,1113,11901,1112,1184,11076,1100,1314,12291,165,139,11011,11907,11230,12606,1371,11859,11425,1709,12357,11218,11015,1512,1371,1596,1748,1184,1347,11943,11076,1130,1709,11648,1184,128,11246,11983,1853,1525,1314,11249,11076,11015,1237,1314,165,1194,11973,1292,1444,11076,11015,1184,11907,11360,11127,12916,10,165,11907,11122,11015,11907,11122,11015,1412,151,139,1777,11572,11122,184,11052,1819,11825,1347,1996,11894,1496,11572,1314,11230,11076,11015,1184,1860,139,184,184,1524,11230,11960,11907,1748,11015,11425,1332,1
1597,139,12,1682,13139,13074,1369,11052,11793,11011,11907,11122,13045,165,1895,11449,12138,11748,12023,13080,1369,1231,1376,1216,13334,12874,11999,11640,1709,12047,11892,11230,1905,11592,1367,1603,13107,184,11921,11315,11943,1356,1408,11895,11076,156,1314,12573,1974,12257,11648,1254,12675,1949,11246,1313,12144,11392,12608,11503,12633,11790,12754,184,12515,12736,1348,11919,1184,11015,11230,11892,1356,1113,11885,11219,11868,11907,1274,11076,11015,1332,11775,11648,184,165,165,11218,11572,1709,11076,11122,1784,11671,1369,11218,165,11157,11076,11015,1
184,1290,13291,1573,1373,11052,11169,11230,1373,11121,11430,11270,11185,11754,12922,11000,13106,13198,1121,12768,12577,1465,12326,13175,1375,13075,11076,18,1744,1669,1399,165,11400,11907,11076,165,1184,1356,12921,12,1766,11015,1184,1484,11960,1356,11961,1784,11346,11729,11907,1560,1709,11810,12851,11648,11779,11943,1958,14,11222,11122,184,11572,11907,1342,13125,1280,11218,1568,1106,1314,11015,11076,184,11230,1373,11961,12,1332,1184,1784,1766,13,1585,12598,11218,1709,11975,1609,11139,1356,11624,11550,1356,11097,11051,1952,11122,162,1
127,1512,11907,11122,151,184,165,1350,1748,11961,12598,11315,11737,11282,13336,11907,1789,11565,1970,11341,12536,12905,11333,1289,12505,12199,11275,1369,1184,165,1373,11230,1709,11449,11400,153,12357,11122,184,11907,11015,11960,12606,1332,1369,1709,12374,12306,12910,1813,11222,11122,151,139,184,1373,11122,11086,1314,11076,1184,12357,11218,11907,1970,1356,13206,11076,181,11286,11015,11116,12138,11127,11624,11169,1726,12655,11943,11076,1642,13120,167,11218,11943,11052,11263,11648,12,12754,1373,11015,1332,11076,1709,11892,1117,11293,11527,11572,1
1907,1342,184,11015,1323,13333,1876,11230,1207,11737,11076,11015,1833,12503,1314,165,12606,1365,1347,1810,11183,11218,184,11122,139,11223,11303,1682,11960,11015,1332,12,11597,11425,11456,11400,1113,1376,1263,1484,1196,13180,1860,1524,11481,151,139,184,1184,12374,1654,186,1524,11076,11122,11425,11412,12138,11115,146,12323,1166,1853,1604,1205,1693,11076,12294,12606,11960,12702,11015,12961,13100,1332,13,1312,13007,1748,11916,11518,12100,1578,1784,1995,1560,12722,11395,11990,1356,12878,12492,11313,12036,165,1184,11076,1314,11076,11218,1
2246,1568,184,1112,165,11076,11015,1332,165,11230,13190,1184,11961,12905,1100,1989,11167,1876,11011,11907,11449,12082,1376,11251,11218,1502,11907,1977,1709,1484,122,11943,13342,11076,1184,184,139,1439,1184,1141,11122,11907,151,1220,139,184,12824,11122,12302,12485,12312,1527,1952,11790,11392,11230,11425,1354,1733,11907,1406,11076,11015,11298,12203,1853,1332,1628,1958,12,11097,11051,11076,1116,12528,184,11015,11907,11122,1467,12633,11748,11289,11030,11841,11122,11695,151,139,11345,11122,1853,1789,11230,11076,11076,1373,12606,11015,13003,1
2936,1726,1762,1970,1405,11626,11076,12554,11315,11015,11076,184,11230,1373,11961,12,1332,1184,1784,1766,13,1585,12598,11218,1709,11975,1609,11139,1356,12598,139,1373,1789,11230,12,1332,11597,1748,1642,12996,13194,11704,11449,165,11076,1365,1184,11086,11251,132,11218,1369,11392,1820,184,11907,11052,1354,11011,12121,11907,1314,1444,1853,1560,11907,184,12962,11977,11015,1748,12,1471,11346,11961,1784,1128,11943,11345,1314,1373,1184,1184,11076,1853,1726,11218,165,1184,11015,1356,11675,11076,11218,11298,11467,1405,1314,11218,1184,1
573,184,165,1373,11892,11230,1484,12378,1412,1793,1790,12203,12271,12548,1218,1191,1434,11197,1512,1236,1748,11015,11392,1852,11230,1810,1332,11349,12025,12101,12964,1970,1977,162,1460,11660,11394,11892,1642,11943,11737,184,1784,11122,11315,1444,11076,1882,11302,1314,1444,11556,11209,1373,1356,11230,11015,11892,11176,1709,11907,11122,11916,11961,165,1314,1314,11867,1130,11624,12995,11096,165,1314,12467,11983,11076,12402,12312,1724,1604,11535,11892,1693,11961,11015,11076,1970,12633,11911,13175,11761,11907,12754,12027,165,11870,184,12875,12261,1
2598,12,11052,1810,11076,11674,184,11076,11066,12267,11574,1112,11425,11230,12897,11243,13078,1978,12943,11418,1975,12731,12519,12511,11209,11362,11601,12357,11580,11218,1968,11651,1668,11122,11864,1444,12138,11907,1408,11660,11230,11425,1373,11076,11015,1356,1113,1977,11907,12822,11015,1784,11122,1184,11916,11230,11960,11391,11892,11122,11695,151,139,11345,1314,1444,1663,11076,1347,1444,11218,11892,1184,11076,12690,11052,1714,11294,11811,11076,184,165,1314,1184,1405,11230,1373,11015,11961,12502,12259,1369,12312,17,165,11076,184,139,11122,11015,1
1230,12606,1113,1356,11935,11648,1556,1406,11076,167,1412,12528,13155,11122,12,184,1373,11011,165,11122,184,1369,11218,11737,1314,1373,1901,12005,165,1184,11737,11230,1373,11015,1671,1332,12616,11573,17,1356,1398,1449,12506,1527,11139,11246,13350,11449,11402,13032,11943,165,1184,184,1356,1112,11907,11425,11572,1342,1350,1831,1502,184,165,12374,12357,1586,11086,165,13061,11037,13154,1373,11230,11015,114,165,1184,12798,11737,1626,11015,11907,11449,11400,153,12357,11122,184,11907,11015,11960,12606,1332,1369,1709,12374,12306,12910,1
813,11222,11076,11015,165,11425,11961,1191,1218,11392,184,11122,1877,11251,11218,12057,1314,1369,1430,1970,13170,12633,11325,12229,129,13000,1130,1971,1347,12751,11218,1877,1303,1709,1356,11624,1525,1628,11076,165,1148,11983,12954,11772,1185,11624,11034,1314,1444,1853,1560,11907,184,165,11076,184,139,11122,11015,11230,12606,1113,1356,11935,11648,1556,1406,165,1184,1130,11907,11011,12967,1184,11076,11907,1100,1347,12970,11015,11907,11230,1775,184,1373,11015,1332,12502,184,11076,11015,11303,1853,11076,1709,1350,1354,12253,165,11392,1
51,139,11572,11907,1342,11132,11909,1332,1412,1866,11911,184,11530,1373,11230,11015,11122,11791,1784,1671,11346,1709,1560,1174,151,139,184,1373,11015,1328,11766,11303,1332,1748,11907,11076,1709,11907,1191,1502,1356,12628,1434,11588,1218,12,11052,1790,1484,11076,165,1184,184,139,11076,1439,13284,11522,1783,12471,11062,11540,1715,11058,11076,11015,1671,12364,1347,1218,13162,11246,1277,11467,1405,1314,11218,1184,1252,12532,13177,11076,1844,1122,11971,184,1315,11680,11272,12824,1627,11961,184,1315,11680,11272,12824,1627,11961,12960,1
314,11973,1292,11624,184,11076,1184,11907,184,11076,1184,11907,1172,165,11076,1709,1184,1172,165,11076,1709,1184,11961,12,1314,1373,1901,13206,1502,1350,11901,11218,11218,12437,1573,11086,1495,11076,1112,12701,11008,1314,11624,1726,1412,11961,1373,11392,11230,1810,11076,11425,1127,1191,12545,11907,11425,1127,11597,11907,11230,1373,1810,11015,11961,11659,1354,11392,167,1952,11063,11218,1317,1184,11076,11321,1626,184,12114,165,11122,1415,12754,11425,12595,1137,1251,1369,1727,1302,1354,11572,11907,1342,11122,11052,11230,1373,1314,184,1
284,11582,1263,1347,11159,12051,1373,11467,1377,1373,13134,12314,11076,165,11015,13033,1223,11907,165,11076,11864,184,1356,11015,1784,12606,11960,1774,1365,13320,12080,1578,1955,12715,1184,11067,1934,13288,1484,11960,1332,11393,12265,1784,11395,11810,1560,12904,1570,13298,1983,12817,1578,1955,12715,11847,1993,1184,174,195,13107,1794,11467,1377,1373,13134,12314,1709,12114,11218,1704,11086,165,1373,11076,11015,11892,12606,12,11907,11122,184,1369,11076,165,11624,11076,184,1218,1191,11122,11907,1854,1408,1356,11015,12606,1373,12,1970,1
2905,11907,1864,11096,12159,1987,165,11076,1802,1784,11452,11911,12846,177,11015,1332,11597,11298,12633,1356,1405,1373,182,13225,1193,1671,11907,11218,11095,12427,1524,1970,1804,12283,182,11668,11425,1133,12924,184,1484,11859,1116,1701,1486,11303,1560,1543,1100,1687,13190,165,11076,1802,1784,11452,11911,12846,177,11015,1332,11597,11298,12633,1356,1405,1373,182,13225,1193,1671,11907,11218,11095,12427,1524,1970,1804,12283,182,11668,11425,1133,12924,184,1484,11859,1116,1701,1486,11303,1560,1543,1100,1687,13190,1371,1314,13225,11218,1
1154,11580,11076,1149,1191,12188,1748,1332,11015,11960,12,11011,13262,1365,1448,11268,12948,1444,1373,139,184,1373,11015,11907,12606,1328,1332,11005,12824,11356,1130,11449,11402,1850,1332,165,1373,11052,11392,151,139,184,1777,12528,151,139,1806,1783,1124,1642,13120,1184,1119,12551,11122,184,11907,12069,12824,139,11015,165,11218,11572,1709,11076,11122,1784,11671,1369,11218,1444,1394,11218,1314,1184,11015,1336,1130,1184,1709,11076,11341,11564,1525,1139,12613,1930,1748,1314,165,11076,11015,11230,12606,11960,1184,11892,1100,1768,1
